0.25,0.25,0.253415,0.0,0.000,0.000000
0.5,0.50,0.502711,0.0,0.000,0.000000
0.75,0.75,0.754498,0.0,0.000,0.000000
1.0,2.00,1.003127,0.0,0.001,0.000000
1.25,1.25,1.253491,0.0,0.000,0.000000
1.5,1.50,1.504447,0.0,0.000,0.000000
1.75,1.75,1.753446,0.0,0.000,0.000000
2.0,2.00,2.005738,0.0,0.000,0.000000
2.25,2.26,2.254648,0.0,0.000,0.000000
2.5,2.50,2.503647,0.0,0.000,0.000000
2.75,2.76,2.754352,0.0,0.000,0.000000
3.0,3.00,3.004685,0.0,0.000,0.000000
3.25,3.25,3.255538,0.0,0.000,0.000000
3.5,3.50,3.504212,0.0,0.000,0.000000
3.75,3.76,3.753759,0.0,0.000,0.000000
4.0,4.00,4.004642,0.0,0.000,0.000000
4.25,2.00,2.006034,0.0,0.000,0.000000
4.5,4.50,4.507564,0.0,0.000,0.000000
4.75,4.75,4.754754,0.0,0.000,0.000000
5.0,5.00,5.003828,0.0,0.000,0.000000
5.25,5.26,5.253746,0.0,0.000,0.000000
5.5,5.50,5.505949,0.0,0.000,0.000000
5.75,5.76,5.756000,0.0,0.000,0.000000
6.0,6.00,6.005786,0.0,0.000,0.000000
6.25,6.25,6.253317,0.0,0.000,0.000000
6.5,6.51,6.505845,0.0,0.000,0.000000
6.75,6.75,6.754919,0.0,0.000,0.000000
7.0,7.00,7.005134,0.0,0.000,0.000000
7.25,7.25,7.255483,0.0,0.000,0.000000
7.5,7.50,7.504527,0.0,0.000,0.000000
7.75,7.74,7.757619,0.0,0.000,0.000000
8.0,8.02,8.004808,0.0,0.000,0.000000
8.25,8.26,8.253748,0.0,0.000,0.000000
8.5,8.49,8.504587,0.0,0.000,0.000000
8.75,8.74,8.754030,0.0,0.000,0.000000
9.0,8.99,9.005774,0.0,0.000,0.000000
9.25,9.24,9.255174,0.0,0.000,0.000000
9.5,9.51,9.505463,0.0,0.000,0.000000
9.75,9.75,9.755736,0.0,0.000,0.000000
10.0,9.99,10.004025,0.0,0.000,0.000000
10.25,10.26,10.256464,0.0,0.000,0.000000
10.5,10.50,10.506116,0.0,0.000,0.000000
10.75,10.76,10.756167,0.0,0.000,0.000000
11.0,11.03,11.007035,0.0,0.000,0.000000
11.25,11.27,11.255442,0.0,0.000,0.000000
11.5,11.50,11.506872,0.0,0.000,0.000000
11.75,11.75,11.754820,0.0,0.000,0.000000
12.0,12.00,12.006131,0.0,0.000,0.000000
