0.25,0.25,0.251013,0.36,0.369,0.358520
0.5,0.50,0.500027,0.36,0.364,0.358432
0.75,0.75,0.749887,0.36,0.367,0.358449
1.0,1.00,1.000725,0.36,0.364,0.358425
1.25,1.25,1.250421,0.36,0.362,0.358496
1.5,1.50,1.501452,0.36,0.355,0.358449
1.75,1.75,1.752053,0.36,0.367,0.358440
2.0,2.00,2.002653,0.36,0.359,0.358400
2.25,2.24,2.252854,0.36,0.356,0.358472
2.5,2.51,2.501052,0.36,0.357,0.358432
2.75,2.75,2.753270,0.36,0.356,0.358456
3.0,2.99,3.001112,0.36,0.363,0.358361
3.25,3.25,3.251224,0.36,0.359,0.358440
3.5,3.50,3.503722,0.36,0.356,0.358520
3.75,3.75,3.751224,0.36,0.368,0.358560
4.0,4.00,4.003085,0.36,0.361,0.358520
4.25,4.25,4.252752,0.36,0.357,0.358536
4.5,4.49,4.502048,0.36,0.364,0.358496
4.75,4.75,4.753760,0.36,0.357,0.358408
5.0,5.00,5.002508,0.36,0.363,0.358480
5.25,5.26,5.251848,0.36,0.363,0.358432
5.5,5.50,5.502553,0.36,0.361,0.358337
5.75,5.75,5.752056,0.36,0.366,0.358512
6.0,6.01,6.005029,0.36,0.359,0.358425
6.25,6.27,6.252946,0.36,0.363,0.358464
6.5,6.49,6.501545,0.36,0.362,0.358408
6.75,6.74,6.752501,0.36,0.361,0.358552
7.0,6.99,7.000419,0.36,0.361,0.358496
7.25,7.25,7.253748,0.36,0.359,0.358544
7.5,7.50,7.503963,0.36,0.361,0.358384
7.75,7.75,7.753571,0.36,0.354,0.358560
8.0,8.01,8.001903,0.36,0.359,0.358449
8.25,8.25,8.252295,0.36,0.359,0.358480
8.5,8.49,8.503282,0.36,0.365,0.358416
8.75,8.76,8.753126,0.36,0.359,0.358408
9.0,9.02,9.003860,0.36,0.363,0.358425
9.25,9.25,9.254891,0.36,0.361,0.358496
9.5,9.49,9.504825,0.36,0.361,0.358480
9.75,9.78,9.755589,0.36,0.364,0.358472
10.0,10.00,10.004261,0.36,0.361,0.358392
10.25,10.25,10.253899,0.36,0.366,0.358472
10.5,10.51,10.502972,0.36,0.363,0.358400
10.75,10.76,10.754389,0.36,0.357,0.358488
11.0,10.99,11.005835,0.36,0.361,0.358400
11.25,11.25,11.254522,0.36,0.358,0.358425
11.5,11.49,11.499547,0.36,0.361,0.358480
11.75,11.76,11.755383,0.36,0.362,0.358297
12.0,11.98,12.005954,0.36,0.363,0.358361
