0.25,0.24,0.244667,0.6,0.601,0.598723
0.5,0.50,0.495579,0.6,0.610,0.598651
0.75,0.75,0.745245,0.6,0.600,0.598627
1.0,1.00,0.997759,0.6,0.606,0.598643
1.25,1.25,1.246877,0.6,0.598,0.598531
1.5,1.50,1.496202,0.6,0.602,0.598747
1.75,1.75,1.748479,0.6,0.596,0.598747
2.0,1.99,1.996292,0.6,0.596,0.598699
2.25,2.26,2.248153,0.6,0.597,0.598611
2.5,2.50,2.496856,0.6,0.601,0.598763
2.75,2.76,2.746745,0.6,0.601,0.598691
3.0,3.00,2.996945,0.6,0.602,0.598747
3.25,3.25,3.245633,0.6,0.607,0.598667
3.5,3.50,3.496590,0.6,0.607,0.598635
3.75,3.76,3.746523,0.6,0.599,0.598731
4.0,4.01,3.996724,0.6,0.602,0.598707
4.25,4.25,4.248422,0.6,0.603,0.598731
4.5,4.49,4.498340,0.6,0.603,0.598707
4.75,4.75,4.747043,0.6,0.601,0.598619
5.0,5.00,4.998193,0.6,0.596,0.598635
5.25,5.25,5.246584,0.6,0.603,0.598731
5.5,5.50,5.498504,0.6,0.596,0.598795
5.75,5.76,5.747622,0.6,0.598,0.598810
6.0,6.00,5.997823,0.6,0.595,0.598731
6.25,6.24,6.250633,0.6,0.608,0.598683
6.5,6.49,6.496162,0.6,0.597,0.598715
6.75,6.75,6.749758,0.6,0.601,0.598595
7.0,7.01,6.996771,0.6,0.608,0.598723
7.25,7.25,7.247668,0.6,0.600,0.598651
7.5,7.50,7.501561,0.6,0.605,0.598627
7.75,7.76,7.746408,0.6,0.600,0.598635
8.0,8.00,7.999248,0.6,0.599,0.598627
8.25,8.25,8.249255,0.6,0.596,0.598659
8.5,8.50,8.496728,0.6,0.605,0.598675
8.75,8.75,8.745579,0.6,0.600,0.598603
9.0,9.00,8.998166,0.6,0.600,0.598587
9.25,9.25,9.248426,0.6,0.599,0.598667
9.5,9.50,9.498093,0.6,0.604,0.598763
9.75,9.73,9.744512,0.6,0.601,0.598659
10.0,9.99,9.999547,0.6,0.606,0.598731
10.25,10.27,10.247567,0.6,0.606,0.598739
10.5,10.51,10.499102,0.6,0.605,0.598747
10.75,10.76,10.748087,0.6,0.602,0.598755
11.0,11.00,10.998480,0.6,0.602,0.598611
11.25,11.24,11.252402,0.6,0.605,0.598579
11.5,11.51,11.497249,0.6,0.597,0.598739
11.75,11.75,11.748665,0.6,0.595,0.598747
12.0,12.01,11.998391,0.6,0.599,0.598627
